Experiment Log Started

========================================
Running Architecture: ConvNeXt + Baseline
========================================
  > Split: 10% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 17/25 | Train Loss: 0.7214 | Train Acc: 58.02%
    Epoch 18/25 | Train Loss: 0.7523 | Train Acc: 45.68%
    Epoch 21/25 | Train Loss: 0.0001 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.6789 | Train Acc: 59.26%
    Epoch 20/25 | Train Loss: 0.7974 | Train Acc: 37.04%
    Epoch 21/25 | Train Loss: 0.7087 | Train Acc: 46.91%
    Epoch 22/25 | Train Loss: 0.7047 | Train Acc: 45.68%
    Epoch 22/25 | Train Loss: 0.0002 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.7325 | Train Acc: 34.57%
    Epoch 24/25 | Train Loss: 0.7039 | Train Acc: 48.15%
    Epoch 25/25 | Train Loss: 0.6996 | Train Acc: 51.85%
RESULT | ECA | Split 10% | Acc: 0.6263 (+/- 0.1251) | Recall: 0.6229
  > Split: 20% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 23/25 | Train Loss: 0.0001 | Train Acc: 100.00%
    Epoch 1/25 | Train Loss: 0.7359 | Train Acc: 46.63%
    Epoch 2/25 | Train Loss: 0.7096 | Train Acc: 54.60%
    Epoch 24/25 | Train Loss: 0.0001 | Train Acc: 100.00%
    Epoch 3/25 | Train Loss: 0.7166 | Train Acc: 46.63%
    Epoch 4/25 | Train Loss: 0.6835 | Train Acc: 56.44%
    Epoch 5/25 | Train Loss: 0.6939 | Train Acc: 50.31%
    Epoch 25/25 | Train Loss: 0.0001 | Train Acc: 100.00%
RESULT | Baseline | Split 50% | Acc: 0.9463 (+/- 0.0000) | Recall: 0.9465
  > Split: 80% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 6/25 | Train Loss: 0.7026 | Train Acc: 47.85%
    Epoch 7/25 | Train Loss: 0.6856 | Train Acc: 53.99%
    Epoch 8/25 | Train Loss: 0.5683 | Train Acc: 76.69%
    Epoch 9/25 | Train Loss: 0.4105 | Train Acc: 82.21%
    Epoch 1/25 | Train Loss: 0.3565 | Train Acc: 81.32%
    Epoch 10/25 | Train Loss: 0.1982 | Train Acc: 93.87%
    Epoch 11/25 | Train Loss: 0.2495 | Train Acc: 89.57%
    Epoch 12/25 | Train Loss: 0.1669 | Train Acc: 94.48%
    Epoch 13/25 | Train Loss: 0.0854 | Train Acc: 96.93%
    Epoch 2/25 | Train Loss: 0.0657 | Train Acc: 98.16%
    Epoch 14/25 | Train Loss: 0.0871 | Train Acc: 96.32%
    Epoch 15/25 | Train Loss: 0.0685 | Train Acc: 98.77%
    Epoch 16/25 | Train Loss: 0.0182 | Train Acc: 100.00%
    Epoch 3/25 | Train Loss: 0.0196 | Train Acc: 99.54%
    Epoch 17/25 | Train Loss: 0.0181 | Train Acc: 99.39%
    Epoch 18/25 | Train Loss: 0.0304 | Train Acc: 99.39%
    Epoch 19/25 | Train Loss: 0.0200 | Train Acc: 99.39%
    Epoch 20/25 | Train Loss: 0.0066 | Train Acc: 100.00%
    Epoch 4/25 | Train Loss: 0.0104 | Train Acc: 99.69%
    Epoch 21/25 | Train Loss: 0.0256 | Train Acc: 98.77%
    Epoch 22/25 | Train Loss: 0.1124 | Train Acc: 96.32%
    Epoch 23/25 | Train Loss: 0.0894 | Train Acc: 96.32%
    Epoch 24/25 | Train Loss: 0.0629 | Train Acc: 98.16%
    Epoch 5/25 | Train Loss: 0.0049 | Train Acc: 99.69%
    Epoch 25/25 | Train Loss: 0.0335 | Train Acc: 99.39%
RESULT | ECA | Split 20% | Acc: 0.8732 (+/- 0.0000) | Recall: 0.8764
  > Split: 50% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 6/25 | Train Loss: 0.0015 | Train Acc: 100.00%
    Epoch 1/25 | Train Loss: 0.7323 | Train Acc: 52.94%
    Epoch 2/25 | Train Loss: 0.6617 | Train Acc: 57.11%
    Epoch 7/25 | Train Loss: 0.0009 | Train Acc: 100.00%
    Epoch 3/25 | Train Loss: 0.4973 | Train Acc: 75.00%
    Epoch 4/25 | Train Loss: 0.2875 | Train Acc: 87.01%
    Epoch 8/25 | Train Loss: 0.0005 | Train Acc: 100.00%
    Epoch 5/25 | Train Loss: 0.2088 | Train Acc: 92.16%
    Epoch 9/25 | Train Loss: 0.0017 | Train Acc: 99.85%
    Epoch 6/25 | Train Loss: 0.1288 | Train Acc: 94.12%
    Epoch 7/25 | Train Loss: 0.0867 | Train Acc: 96.32%
    Epoch 10/25 | Train Loss: 0.0004 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0298 | Train Acc: 98.77%
    Epoch 11/25 | Train Loss: 0.0002 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0866 | Train Acc: 96.08%
    Epoch 10/25 | Train Loss: 0.0256 | Train Acc: 99.26%
    Epoch 12/25 | Train Loss: 0.0002 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0283 | Train Acc: 98.77%
    Epoch 13/25 | Train Loss: 0.0729 | Train Acc: 97.24%
    Epoch 12/25 | Train Loss: 0.0022 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0116 | Train Acc: 99.51%
    Epoch 14/25 | Train Loss: 0.0290 | Train Acc: 99.23%
    Epoch 14/25 | Train Loss: 0.0249 | Train Acc: 99.26%
    Epoch 15/25 | Train Loss: 0.0111 | Train Acc: 99.54%
    Epoch 15/25 | Train Loss: 0.0187 | Train Acc: 99.26%
    Epoch 16/25 | Train Loss: 0.0036 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0094 | Train Acc: 99.69%
    Epoch 17/25 | Train Loss: 0.0009 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0057 | Train Acc: 99.75%
    Epoch 17/25 | Train Loss: 0.0008 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0944 | Train Acc: 96.57%
    Epoch 18/25 | Train Loss: 0.0003 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0091 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0010 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0003 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0123 | Train Acc: 99.75%
    Epoch 20/25 | Train Loss: 0.0002 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0022 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0005 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0002 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0006 | Train Acc: 100.00%
RESULT | ECA | Split 50% | Acc: 0.8976 (+/- 0.0000) | Recall: 0.8967
  > Split: 80% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
