Experiment Log Started

========================================
Running Architecture: ResNet50 + Baseline
========================================
  > Split: 10% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 14/25 | Train Loss: 0.0740 | Train Acc: 97.53%
    Epoch 15/25 | Train Loss: 0.0802 | Train Acc: 98.77%
    Epoch 16/25 | Train Loss: 0.0885 | Train Acc: 98.77%
    Epoch 17/25 | Train Loss: 0.0583 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0473 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0474 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0647 | Train Acc: 98.77%
    Epoch 21/25 | Train Loss: 0.0530 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0458 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0381 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0555 | Train Acc: 98.77%
    Epoch 25/25 | Train Loss: 0.0770 | Train Acc: 98.77%
  > Split: 10% | Seed: 30 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6431 | Train Acc: 60.49%
    Epoch 2/25 | Train Loss: 0.4896 | Train Acc: 87.65%
    Epoch 3/25 | Train Loss: 0.4066 | Train Acc: 87.65%
    Epoch 4/25 | Train Loss: 0.3040 | Train Acc: 90.12%
    Epoch 5/25 | Train Loss: 0.2259 | Train Acc: 96.30%
    Epoch 6/25 | Train Loss: 0.2285 | Train Acc: 92.59%
    Epoch 7/25 | Train Loss: 0.1793 | Train Acc: 97.53%
    Epoch 8/25 | Train Loss: 0.1291 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.1158 | Train Acc: 97.53%
    Epoch 10/25 | Train Loss: 0.0542 | Train Acc: 98.77%
    Epoch 11/25 | Train Loss: 0.0515 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0442 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0368 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0292 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0400 | Train Acc: 98.77%
    Epoch 16/25 | Train Loss: 0.0273 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0334 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0223 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0156 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0191 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0352 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0382 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0411 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0242 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0202 | Train Acc: 100.00%
  > Split: 10% | Seed: 40 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6419 | Train Acc: 64.20%
    Epoch 2/25 | Train Loss: 0.4935 | Train Acc: 85.19%
    Epoch 3/25 | Train Loss: 0.4448 | Train Acc: 85.19%
    Epoch 4/25 | Train Loss: 0.3320 | Train Acc: 93.83%
    Epoch 5/25 | Train Loss: 0.2512 | Train Acc: 96.30%
    Epoch 6/25 | Train Loss: 0.1577 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.1229 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0832 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0806 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0729 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0677 | Train Acc: 98.77%
    Epoch 12/25 | Train Loss: 0.0359 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0460 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0749 | Train Acc: 98.77%
    Epoch 15/25 | Train Loss: 0.0413 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0273 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0447 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0316 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0496 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0447 | Train Acc: 98.77%
    Epoch 21/25 | Train Loss: 0.0310 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0201 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0411 | Train Acc: 98.77%
    Epoch 24/25 | Train Loss: 0.0254 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0234 | Train Acc: 100.00%
RESULT | CBAM | Split 10% | Acc: 0.8059 (+/- 0.0280) | Recall: 0.8040
  > Split: 20% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.5785 | Train Acc: 78.53%
    Epoch 2/25 | Train Loss: 0.3949 | Train Acc: 85.89%
    Epoch 3/25 | Train Loss: 0.2478 | Train Acc: 91.41%
    Epoch 4/25 | Train Loss: 0.1217 | Train Acc: 97.55%
    Epoch 5/25 | Train Loss: 0.0631 | Train Acc: 100.00%
    Epoch 6/25 | Train Loss: 0.0539 | Train Acc: 99.39%
    Epoch 7/25 | Train Loss: 0.0565 | Train Acc: 99.39%
    Epoch 8/25 | Train Loss: 0.0352 | Train Acc: 99.39%
    Epoch 9/25 | Train Loss: 0.0285 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0393 | Train Acc: 99.39%
    Epoch 11/25 | Train Loss: 0.0877 | Train Acc: 96.93%
    Epoch 12/25 | Train Loss: 0.0775 | Train Acc: 98.77%
    Epoch 13/25 | Train Loss: 0.0339 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0378 | Train Acc: 99.39%
    Epoch 15/25 | Train Loss: 0.0286 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0143 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0123 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0083 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0046 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0164 | Train Acc: 99.39%
    Epoch 21/25 | Train Loss: 0.0223 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0341 | Train Acc: 99.39%
    Epoch 23/25 | Train Loss: 0.0184 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0158 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0191 | Train Acc: 98.77%
RESULT | CBAM | Split 20% | Acc: 0.8927 (+/- 0.0000) | Recall: 0.8951
  > Split: 50% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.5211 | Train Acc: 75.25%
    Epoch 2/25 | Train Loss: 0.2631 | Train Acc: 92.40%
    Epoch 3/25 | Train Loss: 0.0946 | Train Acc: 97.55%
    Epoch 4/25 | Train Loss: 0.0496 | Train Acc: 98.77%
    Epoch 5/25 | Train Loss: 0.0533 | Train Acc: 98.53%
    Epoch 6/25 | Train Loss: 0.0156 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.0113 | Train Acc: 99.75%
    Epoch 8/25 | Train Loss: 0.0165 | Train Acc: 99.75%
    Epoch 9/25 | Train Loss: 0.0132 | Train Acc: 99.75%
    Epoch 10/25 | Train Loss: 0.0344 | Train Acc: 98.53%
    Epoch 11/25 | Train Loss: 0.0585 | Train Acc: 97.79%
    Epoch 12/25 | Train Loss: 0.0350 | Train Acc: 99.26%
    Epoch 13/25 | Train Loss: 0.0258 | Train Acc: 99.26%
    Epoch 14/25 | Train Loss: 0.0448 | Train Acc: 99.26%
    Epoch 15/25 | Train Loss: 0.0256 | Train Acc: 99.51%
    Epoch 16/25 | Train Loss: 0.0290 | Train Acc: 99.02%
    Epoch 17/25 | Train Loss: 0.0068 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0140 | Train Acc: 99.51%
    Epoch 19/25 | Train Loss: 0.0127 | Train Acc: 99.75%
    Epoch 20/25 | Train Loss: 0.0088 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0035 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0059 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0034 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0125 | Train Acc: 99.51%
    Epoch 25/25 | Train Loss: 0.0101 | Train Acc: 99.75%
RESULT | CBAM | Split 50% | Acc: 0.9220 (+/- 0.0000) | Recall: 0.9248
  > Split: 80% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.4264 | Train Acc: 83.00%
    Epoch 2/25 | Train Loss: 0.1315 | Train Acc: 96.17%
    Epoch 3/25 | Train Loss: 0.0586 | Train Acc: 98.47%
    Epoch 4/25 | Train Loss: 0.0378 | Train Acc: 99.23%
    Epoch 5/25 | Train Loss: 0.0440 | Train Acc: 98.62%
    Epoch 6/25 | Train Loss: 0.0385 | Train Acc: 99.23%
    Epoch 7/25 | Train Loss: 0.0247 | Train Acc: 99.39%
    Epoch 8/25 | Train Loss: 0.0180 | Train Acc: 99.54%
    Epoch 9/25 | Train Loss: 0.0234 | Train Acc: 99.23%
    Epoch 10/25 | Train Loss: 0.0127 | Train Acc: 99.69%
    Epoch 11/25 | Train Loss: 0.0480 | Train Acc: 98.77%
    Epoch 12/25 | Train Loss: 0.0319 | Train Acc: 99.39%
    Epoch 13/25 | Train Loss: 0.0297 | Train Acc: 98.93%
    Epoch 14/25 | Train Loss: 0.0273 | Train Acc: 99.08%
    Epoch 15/25 | Train Loss: 0.0066 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0050 | Train Acc: 99.85%
    Epoch 17/25 | Train Loss: 0.0218 | Train Acc: 99.23%
    Epoch 18/25 | Train Loss: 0.0167 | Train Acc: 99.54%
    Epoch 19/25 | Train Loss: 0.0099 | Train Acc: 99.69%
    Epoch 20/25 | Train Loss: 0.0076 | Train Acc: 99.69%
    Epoch 21/25 | Train Loss: 0.0053 | Train Acc: 99.85%
    Epoch 22/25 | Train Loss: 0.0017 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0015 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0010 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0034 | Train Acc: 100.00%
RESULT | CBAM | Split 80% | Acc: 0.9707 (+/- 0.0000) | Recall: 0.9707

========================================
Running Architecture: ResNet50 + ECA
========================================
  > Split: 10% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6495 | Train Acc: 53.09%
    Epoch 2/25 | Train Loss: 0.4374 | Train Acc: 85.19%
    Epoch 3/25 | Train Loss: 0.3277 | Train Acc: 91.36%
    Epoch 4/25 | Train Loss: 0.2623 | Train Acc: 95.06%
    Epoch 5/25 | Train Loss: 0.1646 | Train Acc: 98.77%
    Epoch 6/25 | Train Loss: 0.1404 | Train Acc: 98.77%
    Epoch 7/25 | Train Loss: 0.1155 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0897 | Train Acc: 98.77%
    Epoch 9/25 | Train Loss: 0.0716 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0447 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0249 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0424 | Train Acc: 98.77%
    Epoch 13/25 | Train Loss: 0.0184 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0212 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.1395 | Train Acc: 91.36%
    Epoch 16/25 | Train Loss: 0.0490 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0401 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0172 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0244 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0257 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0145 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0284 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0351 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0338 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0474 | Train Acc: 98.77%
  > Split: 10% | Seed: 10 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6278 | Train Acc: 64.20%
    Epoch 2/25 | Train Loss: 0.4281 | Train Acc: 97.53%
    Epoch 3/25 | Train Loss: 0.2958 | Train Acc: 98.77%
    Epoch 4/25 | Train Loss: 0.2170 | Train Acc: 97.53%
    Epoch 5/25 | Train Loss: 0.1659 | Train Acc: 100.00%
    Epoch 6/25 | Train Loss: 0.1189 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.0787 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0530 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.1963 | Train Acc: 95.06%
    Epoch 10/25 | Train Loss: 0.0403 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0545 | Train Acc: 97.53%
    Epoch 12/25 | Train Loss: 0.0387 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0778 | Train Acc: 97.53%
    Epoch 14/25 | Train Loss: 0.0347 | Train Acc: 98.77%
    Epoch 15/25 | Train Loss: 0.0380 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0326 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0263 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0203 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0189 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0307 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0327 | Train Acc: 98.77%
    Epoch 22/25 | Train Loss: 0.0081 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0215 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0118 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0169 | Train Acc: 100.00%
  > Split: 10% | Seed: 20 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.5980 | Train Acc: 71.60%
    Epoch 2/25 | Train Loss: 0.4627 | Train Acc: 91.36%
    Epoch 3/25 | Train Loss: 0.3637 | Train Acc: 91.36%
    Epoch 4/25 | Train Loss: 0.2488 | Train Acc: 98.77%
    Epoch 5/25 | Train Loss: 0.1551 | Train Acc: 100.00%
    Epoch 6/25 | Train Loss: 0.1357 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.0927 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0953 | Train Acc: 98.77%
    Epoch 9/25 | Train Loss: 0.0473 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0522 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0601 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0474 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0307 | Train Acc: 98.77%
    Epoch 14/25 | Train Loss: 0.0245 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0250 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0363 | Train Acc: 98.77%
    Epoch 17/25 | Train Loss: 0.0140 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0198 | Train Acc: 98.77%
    Epoch 19/25 | Train Loss: 0.0127 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0224 | Train Acc: 98.77%
    Epoch 21/25 | Train Loss: 0.0198 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0206 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0252 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0154 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0249 | Train Acc: 100.00%
  > Split: 10% | Seed: 30 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6270 | Train Acc: 70.37%
    Epoch 2/25 | Train Loss: 0.5429 | Train Acc: 83.95%
    Epoch 3/25 | Train Loss: 0.3659 | Train Acc: 97.53%
    Epoch 4/25 | Train Loss: 0.3934 | Train Acc: 88.89%
    Epoch 5/25 | Train Loss: 0.2574 | Train Acc: 97.53%
    Epoch 6/25 | Train Loss: 0.1615 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.1164 | Train Acc: 98.77%
    Epoch 8/25 | Train Loss: 0.1040 | Train Acc: 97.53%
    Epoch 9/25 | Train Loss: 0.1073 | Train Acc: 97.53%
    Epoch 10/25 | Train Loss: 0.0692 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0455 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0497 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0342 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0391 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0268 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0302 | Train Acc: 98.77%
    Epoch 17/25 | Train Loss: 0.0214 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0204 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0232 | Train Acc: 98.77%
    Epoch 20/25 | Train Loss: 0.0138 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0257 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0193 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0104 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0299 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0204 | Train Acc: 98.77%
  > Split: 10% | Seed: 40 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6639 | Train Acc: 62.96%
    Epoch 2/25 | Train Loss: 0.5029 | Train Acc: 82.72%
    Epoch 3/25 | Train Loss: 0.3957 | Train Acc: 91.36%
    Epoch 4/25 | Train Loss: 0.3179 | Train Acc: 97.53%
    Epoch 5/25 | Train Loss: 0.2494 | Train Acc: 98.77%
    Epoch 6/25 | Train Loss: 0.1841 | Train Acc: 98.77%
    Epoch 7/25 | Train Loss: 0.1438 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.1316 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0875 | Train Acc: 98.77%
    Epoch 10/25 | Train Loss: 0.0831 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0689 | Train Acc: 98.77%
    Epoch 12/25 | Train Loss: 0.0472 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0524 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0432 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0340 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0479 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0334 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0336 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0379 | Train Acc: 98.77%
    Epoch 20/25 | Train Loss: 0.0297 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0227 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0137 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0223 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0196 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0242 | Train Acc: 100.00%
RESULT | ECA | Split 10% | Acc: 0.8185 (+/- 0.0228) | Recall: 0.8195
  > Split: 20% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6216 | Train Acc: 73.62%
    Epoch 2/25 | Train Loss: 0.4260 | Train Acc: 93.87%
    Epoch 3/25 | Train Loss: 0.2826 | Train Acc: 95.71%
    Epoch 4/25 | Train Loss: 0.1575 | Train Acc: 96.93%
    Epoch 5/25 | Train Loss: 0.1019 | Train Acc: 98.77%
    Epoch 6/25 | Train Loss: 0.0403 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.0318 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0638 | Train Acc: 98.16%
    Epoch 9/25 | Train Loss: 0.0523 | Train Acc: 98.77%
    Epoch 10/25 | Train Loss: 0.0440 | Train Acc: 99.39%
    Epoch 11/25 | Train Loss: 0.0672 | Train Acc: 99.39%
    Epoch 12/25 | Train Loss: 0.0542 | Train Acc: 99.39%
    Epoch 13/25 | Train Loss: 0.0194 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0240 | Train Acc: 99.39%
    Epoch 15/25 | Train Loss: 0.0153 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0117 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0074 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0208 | Train Acc: 99.39%
    Epoch 19/25 | Train Loss: 0.0190 | Train Acc: 99.39%
    Epoch 20/25 | Train Loss: 0.0366 | Train Acc: 98.16%
    Epoch 21/25 | Train Loss: 0.1276 | Train Acc: 96.93%
    Epoch 22/25 | Train Loss: 0.0199 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0210 | Train Acc: 98.77%
    Epoch 24/25 | Train Loss: 0.0100 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0146 | Train Acc: 100.00%
RESULT | ECA | Split 20% | Acc: 0.8634 (+/- 0.0000) | Recall: 0.8636
  > Split: 50% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.5212 | Train Acc: 82.84%
    Epoch 2/25 | Train Loss: 0.2507 | Train Acc: 93.14%
    Epoch 3/25 | Train Loss: 0.0813 | Train Acc: 98.77%
    Epoch 4/25 | Train Loss: 0.0542 | Train Acc: 98.28%
    Epoch 5/25 | Train Loss: 0.0497 | Train Acc: 99.02%
    Epoch 6/25 | Train Loss: 0.0603 | Train Acc: 98.04%
    Epoch 7/25 | Train Loss: 0.0333 | Train Acc: 99.75%
    Epoch 8/25 | Train Loss: 0.0165 | Train Acc: 99.51%
    Epoch 9/25 | Train Loss: 0.0086 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0049 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0052 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0040 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0039 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0023 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0022 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0048 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0265 | Train Acc: 99.02%
    Epoch 18/25 | Train Loss: 0.0071 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0086 | Train Acc: 99.75%
    Epoch 20/25 | Train Loss: 0.0080 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0054 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0032 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0012 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0141 | Train Acc: 99.51%
    Epoch 25/25 | Train Loss: 0.0347 | Train Acc: 99.26%
RESULT | ECA | Split 50% | Acc: 0.8829 (+/- 0.0000) | Recall: 0.8844
  > Split: 80% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.4807 | Train Acc: 81.47%
    Epoch 2/25 | Train Loss: 0.1690 | Train Acc: 95.71%
    Epoch 3/25 | Train Loss: 0.0747 | Train Acc: 97.70%
    Epoch 4/25 | Train Loss: 0.0382 | Train Acc: 99.23%
    Epoch 5/25 | Train Loss: 0.0146 | Train Acc: 99.85%
    Epoch 6/25 | Train Loss: 0.0179 | Train Acc: 99.69%
    Epoch 7/25 | Train Loss: 0.0135 | Train Acc: 99.85%
    Epoch 8/25 | Train Loss: 0.0125 | Train Acc: 99.85%
    Epoch 9/25 | Train Loss: 0.0116 | Train Acc: 99.85%
    Epoch 10/25 | Train Loss: 0.0141 | Train Acc: 99.69%
    Epoch 11/25 | Train Loss: 0.0181 | Train Acc: 99.54%
    Epoch 12/25 | Train Loss: 0.0521 | Train Acc: 98.62%
    Epoch 13/25 | Train Loss: 0.0583 | Train Acc: 98.62%
    Epoch 14/25 | Train Loss: 0.0130 | Train Acc: 99.69%
    Epoch 15/25 | Train Loss: 0.0071 | Train Acc: 99.85%
    Epoch 16/25 | Train Loss: 0.0149 | Train Acc: 99.69%
    Epoch 17/25 | Train Loss: 0.0161 | Train Acc: 99.85%
    Epoch 18/25 | Train Loss: 0.0080 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0037 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0007 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0012 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0009 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0009 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0114 | Train Acc: 99.69%
    Epoch 25/25 | Train Loss: 0.0066 | Train Acc: 100.00%
RESULT | ECA | Split 80% | Acc: 0.9610 (+/- 0.0000) | Recall: 0.9618

========================================
Running Architecture: ResNet50 + SimAM
========================================
  > Split: 10% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6481 | Train Acc: 60.49%
    Epoch 2/25 | Train Loss: 0.4760 | Train Acc: 90.12%
    Epoch 3/25 | Train Loss: 0.3898 | Train Acc: 95.06%
    Epoch 4/25 | Train Loss: 0.3068 | Train Acc: 93.83%
    Epoch 5/25 | Train Loss: 0.2353 | Train Acc: 98.77%
    Epoch 6/25 | Train Loss: 0.1748 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.1367 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0983 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0704 | Train Acc: 98.77%
    Epoch 10/25 | Train Loss: 0.0520 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0588 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0379 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0481 | Train Acc: 98.77%
    Epoch 14/25 | Train Loss: 0.0520 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0322 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0255 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0318 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0210 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0216 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0274 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0179 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0141 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0145 | Train Acc: 100.00%
